event_id,event_name,genre,has_attractions,name_matches_known_artist
rZ7HnEZ1AfPUxK,  Live Band Country Karaoke,Country,False,False
rZ7HnEZ1AfPUxd,  Live Band Country Karaoke,Country,False,False
rZ7HnEZ1AfPVOK,Square Dancing with Caller Andy Grummon and Probably Poly String Band,Country,False,False
rZ7HnEZ1AfPV_S,Whiskey Wednesday with The Neon Prairie Dogs and Cary Novotny,Country,False,False
rZ7HnEZ1AfPVqK,Square Dancing with Caller Bex Bee and The Wild Geese Stringband,Country,False,False
rZ7HnEZ1AfPVrK,Square Dancing with Caller Amy Hofer and Durang Durang,Country,False,False
rZ7HnEZ1AfPYfS,Jim Brown + Taylor Austin Dye +  Jesse Keith Whitley with Lee Newton,Country,False,False
rZ7HnEZ1AfPa_K,Gannon Fremin & CCREV with  KG & The Bad Habits,Country,False,False
rZ7HnEZ1AfPb-d,Honky Tonk Sunday Free Two Step Lessons + Live Band,Country,False,False
rZ7HnEZ1AfPbGd,Daniel Donato’s Cosmic Country,Country,False,False
rZ7HnEZ1AfPbON,The Slide Stops,Country,False,False
rZ7HnEZ1AfPbad,Trailer Park Twisters,Country,False,False
rZ7HnEZ1AfPbqN,Square Dancing with Caller Tighe Hauze and Starshine,Country,False,False
rZ7HnEZ1AfPbqS,Square Dancing with Caller Bex Bee and Off the Cuff,Country,False,False
rZ7HnEZ1AfPbrK,Two-Step Tuesday with Shorty & the Mustangs,Country,False,False
rZ7HnEZ1AfPbrd,Two-Step Tuesday with Best Intentions,Country,False,False
rZ7HnEZ1AfPebN,Bill Lestock ,Country,False,False
